date,price,volume,daily_return,ma_7,ma_30,volatility_7,volatility_30,momentum_7,momentum_30,high,low,hl_pct,pct_change_1d,pct_change_7d,lag_1,lag_2,lag_3,lag_5,lag_7,target
2025-01-07,3687.1447140588307,24440100572.59286,1.4106645598352952,3531.6277613455013,3590.4970583519885,1.911070046772921,3.139694326032118,327.6307723014388,-313.8473624433582,3687.1447140588307,3687.1447140588307,0.0,1.4106645598352952,9.752326615738106,3635.8549961807084,3660.37804173532,3604.2913795931763,3348.967247123586,3359.513941757392,3380.0211263090155
2025-01-08,3380.0211263090155,32832589510.813023,-8.329577805253319,3537.8282774230825,3569.305028521193,4.146873067873971,3.467607817007734,43.40361254306572,-635.7608949238652,3380.0211263090155,3380.0211263090155,0.0,-8.329577805253319,1.3008267313827426,3687.1447140588307,3635.8549961807084,3660.37804173532,3448.140436960939,3336.6175137659498,3325.1300293537356
2025-01-09,3325.1300293537356,35080974963.72023,-1.623986800793198,3534.422960598818,3556.365566233078,4.206199028733008,3.2137444472991157,-23.837217769850213,-388.1838686434389,3325.1300293537356,3325.1300293537356,0.0,-1.623986800793198,-0.711778169533428,3380.0211263090155,3687.1447140588307,3635.8549961807084,3604.2913795931763,3348.967247123586,3219.09284475812
2025-01-10,3219.09284475812,30096896683.041233,-3.188963549080359,3501.7018759984153,3542.782372999099,4.120191380141197,3.2359324077557763,-229.04759220281903,-407.49579701937955,3219.09284475812,3219.09284475812,0.0,-3.188963549080359,-6.642641052192555,3325.1300293537356,3380.0211263090155,3687.1447140588307,3660.37804173532,3448.140436960939,3269.1759954060667
2025-01-11,3269.1759954060667,26722437003.95787,1.5558156618409091,3453.828249685971,3524.1513199012875,3.585634579800951,3.0620875380959562,-335.1153841871096,-558.9315929343429,3269.1759954060667,3269.1759954060667,0.0,1.5558156618409091,-9.29767737659808,3219.09284475812,3325.1300293537356,3380.0211263090155,3635.8549961807084,3604.2913795931763,3283.591322828503
2025-01-12,3283.591322828503,11047744222.743227,0.44094681481490205,3400.001575556426,3504.309363593136,3.4587096698042177,3.0483454030124855,-376.786718906817,-595.2586892445511,3283.591322828503,3283.591322828503,0.0,0.44094681481490205,-10.293655863157491,3269.1759954060667,3219.09284475812,3325.1300293537356,3687.1447140588307,3660.37804173532,3264.070968533687
2025-01-13,3264.070968533687,9699706283.258541,-0.594481845505701,3346.889571606851,3482.864073894081,3.4617955347789415,3.039276562122122,-371.7840276470215,-643.3586909716487,3264.070968533687,3264.070968533687,0.0,-0.594481845505701,-10.225491061595216,3283.591322828503,3269.1759954060667,3219.09284475812,3380.0211263090155,3635.8549961807084,3134.5520394596483
2025-01-14,3134.5520394596483,41743898872.017,-3.9680181688029337,3267.9477609498254,3458.449281808242,3.3078773894224427,3.1018693706240623,-552.5926745991824,-732.443762575157,3134.5520394596483,3134.5520394596483,0.0,-3.9680181688029337,-14.98700803611489,3264.070968533687,3283.591322828503,3269.1759954060667,3325.1300293537356,3687.1447140588307,3224.8006483414138
2025-01-15,3224.8006483414138,22365842880.809456,2.8791549078037715,3245.7734069544535,3433.8987878802814,2.48051309309123,3.117980578898661,-155.2204779676017,-736.5148178388167,3224.8006483414138,3224.8006483414138,0.0,2.8791549078037715,-4.592293129750424,3134.5520394596483,3264.070968533687,3283.591322828503,3219.09284475812,3380.0211263090155,3447.0340476747956
2025-01-16,3447.0340476747956,23773995063.828526,6.891384106105325,3263.188266714605,3415.704682941239,3.704949822194934,3.4002902671747504,121.90401832106,-545.8231481712664,3447.0340476747956,3447.0340476747956,0.0,6.891384106105325,3.6661428950119257,3224.8006483414138,3134.5520394596483,3264.070968533687,3269.1759954060667,3325.1300293537356,3309.4466139900196
2025-01-17,3309.4466139900196,25012556602.905136,-3.991473010763724,3276.0959480334473,3396.706029273904,3.8503478078749107,3.4346983538972773,90.3537692318996,-569.9596100200697,3309.4466139900196,3309.4466139900196,0.0,-3.991473010763724,2.8068084267600213,3447.0340476747956,3224.8006483414138,3134.5520394596483,3283.591322828503,3219.09284475812,3477.284285084809
2025-01-18,3477.284285084809,27778832363.7708,5.071472384092535,3305.8257037018398,3391.6734228419145,4.228020511451377,3.385317921185173,208.1082896787425,-150.9781929596861,3477.284285084809,3477.284285084809,0.0,5.071472384092535,6.365771985698587,3309.4466139900196,3447.0340476747956,3224.8006483414138,3264.070968533687,3269.1759954060667,3309.0995676199964
2025-01-19,3309.0995676199964,32195594202.134895,-4.836668609069761,3309.469738672053,3387.487559444645,4.771851702454975,3.3597706496727793,25.508244791493325,-125.57590191808413,3309.0995676199964,3309.0995676199964,0.0,-4.836668609069761,0.7768398160316936,3477.284285084809,3309.4466139900196,3447.0340476747956,3134.5520394596483,3283.591322828503,3208.1365439891497
2025-01-20,3208.1365439891497,59678736709.7496,-3.0510724010478274,3301.479106594262,3378.8034802424013,4.928414524404946,3.3966563013788567,-55.93442454453725,-260.5223760673043,3208.1365439891497,3208.1365439891497,0.0,-3.0510724010478274,-1.7136399632163846,3309.0995676199964,3477.284285084809,3309.4466139900196,3224.8006483414138,3264.070968533687,3263.069869880814
2025-01-21,3263.069869880814,49563768850.78339,1.7123125882714918,3319.8387966544283,3376.3192351345397,4.653751859569872,3.3449369878796524,128.51783042116585,-74.52735323586649,3263.069869880814,3263.069869880814,0.0,1.7123125882714918,4.1000381810001985,3208.1365439891497,3309.0995676199964,3477.284285084809,3447.0340476747956,3134.5520394596483,3326.0285404709143
2025-01-22,3326.0285404709143,33762939512.697853,1.929430661942888,3334.2999241014995,3377.9905389035193,4.59197387234594,3.344862951961638,101.22789212950056,50.13911306940008,3326.0285404709143,3326.0285404709143,0.0,1.929430661942888,3.1390434066541184,3263.069869880814,3208.1365439891497,3309.0995676199964,3309.4466139900196,3224.8006483414138,3237.2996671291435
2025-01-23,3237.2996671291435,21782301388.383984,-2.6677123260406055,3304.3378697378353,3372.0791464084637,3.725223953121181,3.287883826816047,-209.73438054565213,-177.34177485165583,3237.2996671291435,3237.2996671291435,0.0,-2.6677123260406055,-6.084488219288953,3326.0285404709143,3263.069869880814,3208.1365439891497,3477.284285084809,3447.0340476747956,3332.580893146162
2025-01-24,3332.580893146162,33863218042.431107,2.9432315761337646,3307.642766760141,3366.5799999157502,3.6670398319127866,3.302985168355791,23.134279156142384,-164.97439478141223,3332.580893146162,3332.580893146162,0.0,2.9432315761337646,0.6990376898163841,3237.2996671291435,3326.0285404709143,3263.069869880814,3309.0995676199964,3309.4466139900196,3311.8499838687
