date,price,high,low,lag_1,lag_2,lag_3,lag_5,lag_7,ma_7,ma_30,momentum_30,momentum_7,volume,volatility_7,volatility_30,daily_return,pct_change_1d,pct_change_7d,hl_pct
2025-01-13,0.8233259741623419,0.8233259741623419,0.8233259741623419,0.8356922209247221,0.8504774312033181,0.7061311242824274,0.9975295329192032,1.0907532622136589,0.9259952145034485,1.0833154156916727,-0.8635164845641229,-0.8464861613684225,-0.8970969011861596,0.4859529710025863,-0.5695747970812631,-0.09568708717800781,-0.09568708717800781,-0.7232669618031609,0.0
2025-01-14,0.8234247454811205,0.8234247454811205,0.8234247454811205,0.8291365205090373,0.8394092714041587,0.8534964971905014,0.8770868967553599,1.3306255695643139,0.8560189930113685,1.0687447140769843,-0.8647408173446327,-1.5869380506149529,0.9834581389790743,-0.10396889648994757,-0.5696448838340042,-0.05542328392020069,-0.05542328392020069,-1.26318143658119,0.0
2025-01-15,0.9559389630236684,0.9559389630236684,0.9559389630236684,0.8292352793780823,0.8328599001573569,0.8424410507085285,0.7127674058630105,1.0030858706801016,0.8526158873727879,1.0515663751446767,-0.9794322912681791,-0.16955821255109577,0.1517014947803643,-0.5529160962985614,-0.6509610075035398,0.7465372927405012,0.7465372927405012,-0.18986813997253169,0.0
2025-01-16,1.1899069165413403,1.1899069165413403,1.1899069165413403,0.9617327940281051,0.8329585636801351,0.8358992023232994,0.8596565113199327,0.8829646413810635,0.9002966495836691,1.039419758394445,-0.7581225142002121,0.9180466473368962,0.363749971161279,-0.31793841836837494,-0.47094792545679726,1.3299086500591981,1.3299086500591981,0.6975316978855389,0.0
2025-01-17,1.1731012866498762,1.1731012866498762,1.1731012866498762,1.1956712568114665,0.9653281592530758,0.8359977525173325,0.8486367947330729,0.7190836448132839,0.9693299424867913,1.0267895095903228,-0.7793940586449241,1.372654278462679,0.11550819307184353,-0.8004149525213364,-0.47099974889862717,-0.15186053109412156,-0.15186053109412156,1.1032728165160408,0.0
2025-01-18,1.4306620250220656,1.4306620250220656,1.4306620250220656,1.1788677452031202,1.199040767292427,0.9682153032440746,0.8421160888278902,0.8655807697526532,1.0541693555363139,1.0348123642211646,0.1289895029980672,1.7091756463797665,0.7449642094294849,-0.5368671608279615,-0.6160491191686859,1.4167373279733302,1.4167373279733302,1.348253180411764,0.0
2025-01-19,1.4415449888302359,1.4415449888302359,1.4415449888302359,1.436396019063867,1.1822534785521275,1.2016594599265245,0.8422143205193553,0.8545904598001219,1.1421685933739996,1.048481920894942,0.37734788310545175,1.776450129316925,0.09118356707402883,-0.5752790069953604,-0.7091019030511972,0.0037492782847579494,0.0037492782847579494,1.4062543738664164,0.0
2025-01-20,1.2501144315745338,1.2501144315745338,1.2501144315745338,1.4472776111175327,1.439533123001207,1.1848914537165036,0.9740045597641697,0.848087154706712,1.2035701991902452,1.0560383582202777,0.10847511325890294,1.21017128110443,0.8721217142300218,-0.051614700158777393,-0.5856120250332937,-1.1056324976132794,-1.1056324976132794,0.9425539813545963,0.0
2025-01-21,1.2807487568998863,1.2807487568998863,1.2807487568998863,1.255871182925739,1.4504042094750784,1.4418755767975453,1.2066942525498752,0.8481851242622674,1.2693649229972157,1.065657229230723,0.19918694562021186,1.303703284022773,2.436666277031382,-0.07533290323588422,-0.5898714429569647,0.11701996166492452,0.11701996166492452,1.0194057330328605,0.0
2025-01-22,1.55715758083909,1.55715758083909,1.55715758083909,1.286501646915659,1.2591825736826483,1.4527341763202875,1.189980438552183,0.9796236750273482,1.3558616122571039,1.089035512753039,0.8043659291568133,1.744460007890575,1.613940135986119,0.1703139995535812,-0.46078984382358296,1.4977937927443399,1.4977937927443399,1.3484548744082274,0.0
2025-01-23,1.4001786879266578,1.4001786879266578,1.4001786879266578,1.5628756306168503,1.2897834656410134,1.2617321851077028,1.44613401934998,1.2116924243746439,1.3861131905194837,1.1080718082169916,0.6133926650424137,0.5469693197129303,0.27732540994950605,0.2362740007038795,-0.3791367922917025,-0.9017577021047566,-0.9017577021047566,0.36657513582419465,0.0
2025-01-24,1.4248374298716613,1.4248374298716613,1.4248374298716613,1.4059165242724228,1.565890625432202,1.2922979276959181,1.4569575251636933,1.1950232119792334,1.422330204282057,1.119398118284632,0.2742850816919557,0.6739768646482809,1.849706197717694,0.21916435950946794,-0.5766932349867814,0.08004417043517129,0.08004417043517129,0.4664644290687943,0.0
2025-01-25,1.4728679586758477,1.4728679586758477,1.4728679586758477,1.430572158080623,1.409083054488844,1.568087940105466,1.2665728297901824,1.4504932348449304,1.4284023274997966,1.130973946100444,0.28525959801543366,0.03217484695518652,0.157571930294423,-0.18594123938797152,-0.5757038764204359,0.20800488746786935,0.20800488746786935,-0.035504616649747696,0.0
2025-01-26,1.4704180860610727,1.4704180860610727,1.4704180860610727,1.4785966328267965,1.4337148846360477,1.4114604844136782,1.2970397875144384,1.4612878576220332,1.4325562695853244,1.15019811202594,0.621655754389784,-0.008664330056377345,-0.7932603693996804,-0.18546315296495397,-0.7766642824387872,-0.0693899694714563,-0.0693899694714563,-0.06605131012935152,0.0
2025-01-27,1.330015587816003,1.330015587816003,1.330015587816003,1.476147069008766,1.481692994388107,1.4360640214864027,1.5719384792312658,1.2714112128026769,1.444051564771021,1.1675301089566474,0.538432658348621,0.14763729012291513,-0.862917457485059,-0.32448933000021013,-0.7362532219564839,-0.822456782330401,-0.822456782330401,0.05574446545806226,0.0
2025-01-28,1.2928605919198852,1.2928605919198852,1.2928605919198852,1.3357622679427759,1.4792457954894767,1.4839870217226658,1.4158172249464347,1.3017968680108623,1.4457940817175157,1.1818123526518258,0.40429564039666893,-0.06000495501054643,1.5425682602243787,-0.3121302385587544,-0.7317325386171569,-0.26328247970008967,-0.26328247970008967,-0.1035538913526137,0.0
2025-01-29,1.252478186346425,1.252478186346425,1.252478186346425,1.298611955286802,1.3389965282426388,1.4815426337715083,1.4403412462980658,1.5759619795815067,1.4019601781616322,1.1979411981595736,0.4855145592248556,-1.0303531005495175,-0.029366892306560474,-1.2575497072707646,-0.7669050503565411,-0.28259775631484224,-0.28259775631484224,-0.814148656293402,0.0
